label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
sore_throat,0.42166757583618164,0.9286544919013977,-3.510498913783522e-07,0.4015490412712097,0.844034731388092,0.0013567686546593904,0.41998133063316345,0.7578748464584351,0.005742824636399746,0.44370511174201965,0.697747528553009,0.008859767578542233,0.45125052332878113,0.6501827239990234,0.012597961351275444,0.4930463433265686,0.7340407371520996,0.014804422855377197,0.5180546045303345,0.6855912804603577,0.016844995319843292,0.5271071195602417,0.658463716506958,0.015398317016661167,0.531182587146759,0.6419839262962341,0.013740992173552513,0.5224005579948425,0.770011305809021,0.013049611821770668,0.5206814408302307,0.7361827492713928,0.016022421419620514,0.5019294023513794,0.7465757727622986,0.01515880599617958,0.48836544156074524,0.7632972598075867,0.014631246216595173,0.5377568602561951,0.8111771941184998,0.01093313843011856,0.529111385345459,0.7760364413261414,0.010546675883233547,0.5102372169494629,0.7858784794807434,0.011476688086986542,0.4954184293746948,0.8028994798660278,0.012309682555496693,0.5454734563827515,0.8487063646316528,0.009052010253071785,0.5333771109580994,0.8183475136756897,0.010939085856080055,0.5175126791000366,0.823698878288269,0.015436610206961632,0.5060898661613464,0.8390063047409058,0.019790563732385635
sore_throat,0.4218016266822815,0.9332451224327087,-3.455118360307097e-07,0.40360409021377563,0.8472306728363037,0.0026250500231981277,0.4208931624889374,0.7631278038024902,0.005886274389922619,0.44218263030052185,0.7040146589279175,0.008088083937764168,0.4515809118747711,0.6579285860061646,0.010653657838702202,0.4924652874469757,0.7398384213447571,0.009937210939824581,0.5204547643661499,0.6908440589904785,0.013307333923876286,0.5299144983291626,0.662487804889679,0.013620174489915371,0.5332150459289551,0.645288348197937,0.013031506910920143,0.5236071348190308,0.775395393371582,0.00844300352036953,0.5176551342010498,0.749432384967804,0.014145520515739918,0.4978296458721161,0.7622351050376892,0.01577279530465603,0.4842455983161926,0.778846800327301,0.015947680920362473,0.5387560129165649,0.8173008561134338,0.007307546213269234,0.5259817838668823,0.7879169583320618,0.010039368644356728,0.5078423619270325,0.8002374768257141,0.012299804948270321,0.49350404739379883,0.8172808885574341,0.012725976295769215,0.5459665060043335,0.8540229797363281,0.006625876296311617,0.5311180949211121,0.8283143639564514,0.010720059275627136,0.5156086683273315,0.837192177772522,0.016289282590150833,0.5043109059333801,0.8533957600593567,0.020857444033026695
sore_throat,0.42268437147140503,0.9332079887390137,-3.033073596725444e-07,0.40303751826286316,0.8470643162727356,0.0009299119119532406,0.4206962585449219,0.7620442509651184,0.004106638487428427,0.443043977022171,0.703719973564148,0.00666971318423748,0.45212557911872864,0.6576670408248901,0.009532039985060692,0.49252811074256897,0.7376114130020142,0.007736853789538145,0.5208794474601746,0.6873313188552856,0.01120164804160595,0.5337116122245789,0.656451940536499,0.011632169596850872,0.5411914587020874,0.6355588436126709,0.010904986411333084,0.5241215229034424,0.7740271687507629,0.007027310319244862,0.5202183723449707,0.7485402226448059,0.012340695597231388,0.5016688704490662,0.7617862820625305,0.014160373248159885,0.4889107644557953,0.7794625163078308,0.014823240227997303,0.5394238233566284,0.8168177604675293,0.006681033875793219,0.5287545919418335,0.787714958190918,0.008791713044047356,0.5106462240219116,0.799324631690979,0.010931872762739658,0.49644234776496887,0.8164701461791992,0.01161519531160593,0.5468283295631409,0.8540632128715515,0.006681620609015226,0.5322750806808472,0.8281878232955933,0.009894599206745625,0.5162691473960876,0.8362809419631958,0.01506169606000185,0.5045903325080872,0.8522734045982361,0.01959146000444889
sore_throat,0.4182710647583008,0.9298481345176697,-3.830494677004026e-07,0.40122663974761963,0.8421172499656677,0.00452121626585722,0.41937732696533203,0.7585666179656982,0.009309696964919567,0.4412998855113983,0.6994524002075195,0.013041900470852852,0.45173364877700806,0.6545736789703369,0.01695280335843563,0.4923725724220276,0.7358875274658203,0.0117181446403265,0.5164007544517517,0.6884263753890991,0.01811240427196026,0.5261690616607666,0.6616078019142151,0.020274730399250984,0.5309888124465942,0.6448796987533569,0.02058747410774231,0.5240898728370667,0.7727545499801636,0.010353149846196175,0.5150833129882812,0.7516192197799683,0.01900634728372097,0.49402764439582825,0.7643665671348572,0.02147037535905838,0.4793241620063782,0.78082674741745,0.021876856684684753,0.539121687412262,0.816437840461731,0.009814281947910786,0.524013102054596,0.7903833985328674,0.014507126063108444,0.5049291253089905,0.800248384475708,0.016040584072470665,0.4896611273288727,0.8156943321228027,0.015774976462125778,0.5458740592002869,0.8538647294044495,0.010033341124653816,0.530373752117157,0.830787181854248,0.015127629972994328,0.5145273804664612,0.8369697332382202,0.020187072455883026,0.5022469758987427,0.850951075553894,0.024432500824332237
sore_throat,0.41865968704223633,0.9299115538597107,-3.440340492488758e-07,0.4006757140159607,0.8421441316604614,0.002738433424383402,0.418328195810318,0.7588621973991394,0.0060181631706655025,0.4413872957229614,0.7003671526908875,0.008400548249483109,0.451761931180954,0.6548298001289368,0.011074123904109001,0.49160218238830566,0.7368441820144653,0.009729260578751564,0.5161958336830139,0.6905102729797363,0.014196867123246193,0.527507483959198,0.6624135375022888,0.015067221596837044,0.5341221690177917,0.6437754034996033,0.014563788659870625,0.5225327014923096,0.7727691531181335,0.008469926193356514,0.5159692764282227,0.7499501705169678,0.014809479005634785,0.4956473708152771,0.7630698084831238,0.016688786447048187,0.48183655738830566,0.7800289988517761,0.017167679965496063,0.5372346639633179,0.8155912756919861,0.007797392085194588,0.5248493552207947,0.7879381775856018,0.010260754264891148,0.5060155987739563,0.7987366914749146,0.01180331315845251,0.49101877212524414,0.815251886844635,0.012108291499316692,0.5443016290664673,0.8532986044883728,0.007721403613686562,0.5303598046302795,0.8289118409156799,0.011340979486703873,0.5148436427116394,0.8359375,0.016301598399877548,0.5027674436569214,0.8511502146720886,0.02072036638855934
sore_throat,0.41957491636276245,0.9297613501548767,-3.3327012260997435e-07,0.4010142982006073,0.8425763249397278,0.002800828544422984,0.4187459945678711,0.7590088248252869,0.006391497794538736,0.44141995906829834,0.700355052947998,0.009104673750698566,0.4517402648925781,0.6546452045440674,0.01208802592009306,0.49160081148147583,0.7363541126251221,0.010915064252912998,0.5156397819519043,0.6903982758522034,0.01642528548836708,0.5273367166519165,0.6626896858215332,0.017888329923152924,0.5347431302070618,0.6444647312164307,0.017629891633987427,0.5223367810249329,0.771785318851471,0.009845850057899952,0.5152568817138672,0.748092770576477,0.017076313495635986,0.4947899878025055,0.7614680528640747,0.019225070253014565,0.48120981454849243,0.7793890833854675,0.019795749336481094,0.537138819694519,0.8142794966697693,0.009344772435724735,0.5249735116958618,0.7855095863342285,0.01255333237349987,0.5057218074798584,0.7962871193885803,0.014131467789411545,0.49080246686935425,0.8133373856544495,0.014330330304801464,0.5444936752319336,0.8520220518112183,0.009436567313969135,0.5308868885040283,0.8266562819480896,0.01365010067820549,0.5152099132537842,0.8336023688316345,0.018635118380188942,0.5032692551612854,0.8492813110351562,0.022919194772839546
sore_throat,0.4197933077812195,0.9295988082885742,-3.35932099915226e-07,0.400884211063385,0.8424345254898071,0.0031900021713227034,0.4187585413455963,0.7589700222015381,0.00724227586761117,0.4413687586784363,0.700471043586731,0.010414513759315014,0.4515630006790161,0.6550794839859009,0.01381971500813961,0.4912463426589966,0.736476480960846,0.01163139846175909,0.5152895450592041,0.6905903816223145,0.017789481207728386,0.5267990231513977,0.6630714535713196,0.019691143184900284,0.5340330004692078,0.6450197696685791,0.019674934446811676,0.5221524238586426,0.77166348695755,0.010653343051671982,0.514289915561676,0.7478499412536621,0.01856362447142601,0.49364766478538513,0.7612184286117554,0.02093927562236786,0.48010993003845215,0.7793403267860413,0.02151843160390854,0.5370957851409912,0.813928484916687,0.010280104354023933,0.52451092004776,0.7849128842353821,0.014070242643356323,0.5051048398017883,0.7956252694129944,0.01562824286520481,0.4902835190296173,0.8127740621566772,0.01565690152347088,0.5445184111595154,0.8513914942741394,0.010538783855736256,0.5307860374450684,0.8259589672088623,0.015231487341225147,0.5150707364082336,0.8329086303710938,0.020216191187500954,0.503252387046814,0.8487445116043091,0.0243794247508049
sore_throat,0.4202935993671417,0.9300377368927002,-3.000843378231366e-07,0.3986301124095917,0.8401240706443787,0.004382281564176083,0.4200749695301056,0.7527023553848267,0.009970913641154766,0.44590842723846436,0.693159282207489,0.014204654842615128,0.4537753760814667,0.6443347930908203,0.01816656067967415,0.49088895320892334,0.7349169254302979,0.017666347324848175,0.51398104429245,0.6894081234931946,0.027880456298589706,0.5265161395072937,0.6622338891029358,0.03173985332250595,0.53593510389328,0.6427136659622192,0.03237995505332947,0.5229366421699524,0.7705643773078918,0.016595276072621346,0.5128933787345886,0.7421286106109619,0.02940656617283821,0.4915357828140259,0.7544817328453064,0.03255631402134895,0.47857627272605896,0.7736380100250244,0.03289177268743515,0.5380076766014099,0.8124626278877258,0.01610669307410717,0.5253658890724182,0.7798324227333069,0.023825397714972496,0.5046945810317993,0.789618194103241,0.02510109916329384,0.49033594131469727,0.8072569370269775,0.02403171919286251,0.5450351238250732,0.8488692045211792,0.016333479434251785,0.5306858420372009,0.8191403150558472,0.025263993069529533,0.5148077607154846,0.8255813717842102,0.03148015961050987,0.5033870339393616,0.8423497080802917,0.03548278287053108
sore_throat,0.42022156715393066,0.929889440536499,-3.031992150681617e-07,0.398748517036438,0.8401392102241516,0.004594271071255207,0.42003297805786133,0.7529686689376831,0.01012762077152729,0.4457643926143646,0.6936389803886414,0.014328035525977612,0.4539388120174408,0.6451833248138428,0.018288930878043175,0.49086132645606995,0.7349463105201721,0.017084673047065735,0.5137731432914734,0.6893796324729919,0.027008000761270523,0.5262830853462219,0.6621222496032715,0.030761485919356346,0.535717785358429,0.6427954435348511,0.031385090202093124,0.5228601694107056,0.7703863978385925,0.015910379588603973,0.5128728747367859,0.7422568798065186,0.028714071959257126,0.49155208468437195,0.754311740398407,0.03201480954885483,0.4786405861377716,0.7732342481613159,0.03235906735062599,0.537970781326294,0.812288224697113,0.015376700088381767,0.5254963040351868,0.7799698710441589,0.023217638954520226,0.5048172473907471,0.7893387079238892,0.024726789444684982,0.4903271496295929,0.8068585991859436,0.023712927475571632,0.5450175404548645,0.8488374948501587,0.015565795823931694,0.5309895277023315,0.8194975256919861,0.024568982422351837,0.5150679349899292,0.8256096243858337,0.030903080478310585,0.5034576058387756,0.8422343134880066,0.034964900463819504
sore_throat,0.42015814781188965,0.9299694895744324,-3.0305312748168944e-07,0.39865416288375854,0.8403001427650452,0.00456996588036418,0.4200292229652405,0.7530088424682617,0.010203680023550987,0.4458369314670563,0.6936520934104919,0.014533132314682007,0.45392563939094543,0.6450950503349304,0.01861174777150154,0.4909974932670593,0.7349454164505005,0.017276538535952568,0.5137602090835571,0.6894795894622803,0.027429034933447838,0.5261793732643127,0.6622542142868042,0.03129039332270622,0.5355831384658813,0.6428636312484741,0.0319581963121891,0.5229468941688538,0.7704575061798096,0.016191426664590836,0.5128897428512573,0.7420922517776489,0.029268903657794,0.4915703237056732,0.7540792226791382,0.03265318274497986,0.4786859154701233,0.7730008959770203,0.0330151729285717,0.5379995107650757,0.8123624920845032,0.01574123091995716,0.5254812836647034,0.779789388179779,0.023761285468935966,0.5047817826271057,0.7892034649848938,0.025238538160920143,0.4903612732887268,0.8067235946655273,0.024167684838175774,0.5450441241264343,0.8488538861274719,0.016017066314816475,0.5309438109397888,0.8192034363746643,0.02512466162443161,0.5149852633476257,0.8253716230392456,0.031445350497961044,0.5034535527229309,0.8420578241348267,0.035466331988573074
sore_throat,0.42933765053749084,0.9157999157905579,-2.978052009439125e-07,0.4031045138835907,0.8304260969161987,0.0044959052465856075,0.4238680601119995,0.7399373054504395,0.013233426958322525,0.45013073086738586,0.6807138919830322,0.02140488661825657,0.45791152119636536,0.6343679428100586,0.029533565044403076,0.49665796756744385,0.7188027501106262,0.01506045926362276,0.5239673852920532,0.6654945611953735,0.024043556302785873,0.5347926616668701,0.6342347860336304,0.02801251783967018,0.5417305827140808,0.6145796179771423,0.02964399941265583,0.5273053646087646,0.7557311654090881,0.015032284893095493,0.5184919238090515,0.7251973152160645,0.02643434889614582,0.49716493487358093,0.7371518611907959,0.031065095216035843,0.48513513803482056,0.7580384612083435,0.03321400657296181,0.5412226319313049,0.7989521622657776,0.015417935326695442,0.5271417498588562,0.7657756805419922,0.021821463480591774,0.5059158205986023,0.7767568230628967,0.023591231554746628,0.4927411675453186,0.7960515022277832,0.023365568369627,0.5473998785018921,0.8356858491897583,0.0165176372975111,0.5307575464248657,0.8071877956390381,0.02293456718325615,0.512887179851532,0.8149958252906799,0.027765953913331032,0.5019758939743042,0.8331913352012634,0.03136635199189186
sore_throat,0.4324168860912323,0.8981449007987976,-3.1636790254196967e-07,0.4097556173801422,0.8096899390220642,0.0055814324878156185,0.4287875294685364,0.7242430448532104,0.013790453784167767,0.4543066918849945,0.6685486435890198,0.021455958485603333,0.4638417065143585,0.6242812871932983,0.029208729043602943,0.5030730366706848,0.7019282579421997,0.014474257826805115,0.5303497910499573,0.6482576727867126,0.02361350692808628,0.5415430068969727,0.6178401708602905,0.027831800282001495,0.5485976934432983,0.5989145636558533,0.029739154502749443,0.5328580141067505,0.7391274571418762,0.014343907125294209,0.5288304090499878,0.7083832025527954,0.026972809806466103,0.5088142156600952,0.7184717059135437,0.03220822662115097,0.4962697923183441,0.7369842529296875,0.03423886001110077,0.5469421148300171,0.7823023200035095,0.014962266199290752,0.5377960205078125,0.7456533908843994,0.02233221009373665,0.517272412776947,0.7545311450958252,0.02460758574306965,0.5032461285591125,0.771703839302063,0.024376563727855682,0.5536591410636902,0.8194679617881775,0.016543420031666756,0.5411604046821594,0.7856887578964233,0.023555651307106018,0.5234214663505554,0.7910165190696716,0.02930699847638607,0.5111529231071472,0.8076003193855286,0.03339572995901108
sore_throat,0.43210160732269287,0.8975475430488586,-3.380714019840525e-07,0.4105711579322815,0.8074580430984497,0.004684466402977705,0.4290844202041626,0.7228842973709106,0.01203849446028471,0.45364391803741455,0.667311429977417,0.018449604511260986,0.4646695852279663,0.6240701675415039,0.025109443813562393,0.5046117901802063,0.7032736539840698,0.015756655484437943,0.5302225351333618,0.648809015750885,0.023912673816084862,0.5395914912223816,0.6203970313072205,0.02739638276398182,0.5446652770042419,0.6039096117019653,0.028963861986994743,0.5328444838523865,0.7425094842910767,0.015314046293497086,0.5304778218269348,0.7070209980010986,0.025311050936579704,0.5109826326370239,0.7157200574874878,0.028257843106985092,0.49780282378196716,0.7334550023078918,0.029381174594163895,0.546235203742981,0.7858902215957642,0.015418581664562225,0.5386465191841125,0.7459049224853516,0.020437471568584442,0.5179663300514221,0.7535204887390137,0.021661236882209778,0.5027015209197998,0.7701376080513,0.02158340997993946,0.5521620512008667,0.822338342666626,0.01647222973406315,0.5417671203613281,0.7866783738136292,0.02194010280072689,0.5236550569534302,0.7909164428710938,0.02730235829949379,0.5109903812408447,0.8068962097167969,0.031564630568027496
sore_throat,0.4395603835582733,0.8913038969039917,-3.185758430390706e-07,0.4137159585952759,0.8028252720832825,0.0026356305461376905,0.4317978024482727,0.7140498757362366,0.007581681478768587,0.4565579295158386,0.6559954881668091,0.011603918857872486,0.46326160430908203,0.6098602414131165,0.01579645276069641,0.5085771679878235,0.6921507120132446,0.011546027846634388,0.5300525426864624,0.638770580291748,0.017555000260472298,0.5399722456932068,0.6111241579055786,0.019024813547730446,0.5468093156814575,0.5955797433853149,0.019023384898900986,0.5387512445449829,0.7290063500404358,0.010489224456250668,0.5320870876312256,0.7028538584709167,0.01819966360926628,0.5118529200553894,0.715522825717926,0.020335424691438675,0.4994097650051117,0.7357662320137024,0.02110200747847557,0.5521146059036255,0.7726693749427795,0.009934194386005402,0.5417888760566711,0.7413688898086548,0.013337787240743637,0.5213468670845032,0.7512016296386719,0.014940082095563412,0.5069599151611328,0.7694207429885864,0.01521623507142067,0.5569016933441162,0.8114623427391052,0.009934445843100548,0.5442951917648315,0.7851020097732544,0.014167643152177334,0.5272546410560608,0.7914916276931763,0.019386684522032738,0.5150029063224792,0.8078130483627319,0.023834455758333206
sore_throat,0.44054844975471497,0.8877909779548645,-3.136441932838352e-07,0.4157763123512268,0.7988618612289429,0.002002272056415677,0.43332168459892273,0.7119466662406921,0.006591595243662596,0.4577266275882721,0.6536784172058105,0.010383431799709797,0.46342357993125916,0.6081690788269043,0.014333990402519703,0.5083564519882202,0.6930848956108093,0.010468273423612118,0.5293574333190918,0.6372725963592529,0.016168154776096344,0.5401704907417297,0.607995867729187,0.017850402742624283,0.5482704639434814,0.5912858247756958,0.017938703298568726,0.5381571054458618,0.7299309968948364,0.009678682312369347,0.5340307950973511,0.7003691792488098,0.016761761158704758,0.5153467059135437,0.7122455835342407,0.01892031542956829,0.5032278895378113,0.7315982580184937,0.019684117287397385,0.5518176555633545,0.7729601263999939,0.009357234463095665,0.5424870848655701,0.7402742505073547,0.012221084907650948,0.522472083568573,0.7499988675117493,0.013638544827699661,0.5079365372657776,0.7680283784866333,0.013823060318827629,0.5568605661392212,0.8108455538749695,0.009614301845431328,0.5453125834465027,0.7833179235458374,0.013515325263142586,0.5285760760307312,0.7891409993171692,0.01852446421980858,0.5162885189056396,0.8051259517669678,0.022700391709804535
sore_throat,0.4409402012825012,0.887019693851471,-3.276487348102819e-07,0.4158000946044922,0.7980904579162598,0.0018042310839518905,0.4335539937019348,0.7111517786979675,0.0063687278889119625,0.45825108885765076,0.6535484790802002,0.010122851468622684,0.4626438617706299,0.6081253886222839,0.01402236707508564,0.509061336517334,0.6932542324066162,0.010415828786790371,0.5291784405708313,0.6380257606506348,0.015697257593274117,0.5391639471054077,0.6091585159301758,0.01709563285112381,0.5463069081306458,0.5932005643844604,0.0170417632907629,0.5387458801269531,0.7301647663116455,0.0094516072422266,0.5337883830070496,0.7000581622123718,0.016177665442228317,0.5147361159324646,0.7114805579185486,0.01816578395664692,0.5025100708007812,0.730494499206543,0.018842048943042755,0.5524344444274902,0.7729605436325073,0.008852730505168438,0.5428100228309631,0.73990797996521,0.011267979629337788,0.5224648714065552,0.7491000890731812,0.012519489042460918,0.5078309178352356,0.7670729160308838,0.012650338932871819,0.557558000087738,0.8107351660728455,0.008782532997429371,0.5457669496536255,0.7826001644134521,0.012197606265544891,0.5286756753921509,0.7877260446548462,0.016972986981272697,0.5161746144294739,0.8035972714424133,0.02101912908256054
sore_throat,0.449370414018631,0.8742192983627319,-2.796332125853951e-07,0.42339015007019043,0.7870844006538391,0.004140052944421768,0.4393150806427002,0.7004454731941223,0.010115209966897964,0.4613070487976074,0.6424738168716431,0.015146568417549133,0.4677227735519409,0.5966473817825317,0.020263487473130226,0.5154404640197754,0.6768682599067688,0.015276385471224785,0.5356537699699402,0.6266638040542603,0.024852437898516655,0.5449837446212769,0.5996608734130859,0.02819104678928852,0.5522814989089966,0.5826060175895691,0.02880581095814705,0.5453987717628479,0.7130799293518066,0.014329531230032444,0.5404735803604126,0.684044361114502,0.026565706357359886,0.52197265625,0.697036862373352,0.030455762520432472,0.511053740978241,0.717267632484436,0.03136010468006134,0.5588761568069458,0.7562193870544434,0.01385962963104248,0.550700843334198,0.7215185761451721,0.02063184604048729,0.53049635887146,0.731346845626831,0.021856939420104027,0.5175319910049438,0.7493792176246643,0.02088238298892975,0.56406569480896,0.793813943862915,0.014149196445941925,0.5524294376373291,0.762290358543396,0.02090432308614254,0.5357170104980469,0.7683476209640503,0.025940028950572014,0.5241866707801819,0.7854549288749695,0.029292834922671318
sore_throat,0.4616782069206238,0.8652846813201904,-2.6228531169181224e-07,0.432883083820343,0.7810593843460083,0.0003977506421506405,0.44574156403541565,0.6939753293991089,0.004053222015500069,0.4672482907772064,0.6337020993232727,0.007498397026211023,0.4685170352458954,0.586499810218811,0.01096431352198124,0.524499773979187,0.665824294090271,0.012950234115123749,0.5430772304534912,0.6147677302360535,0.022784236818552017,0.5496664047241211,0.5881997346878052,0.025476686656475067,0.554611325263977,0.5718755722045898,0.025316540151834488,0.5538499355316162,0.7004101872444153,0.013482638634741306,0.5456476211547852,0.6711050271987915,0.026682712137699127,0.52788907289505,0.6826654672622681,0.029360925778746605,0.5180627703666687,0.7025570273399353,0.028665579855442047,0.5668385028839111,0.7420899868011475,0.014332207851111889,0.5574743747711182,0.7084218263626099,0.02213534153997898,0.5376452803611755,0.7177553772926331,0.022941669449210167,0.5251551866531372,0.735771656036377,0.021060984581708908,0.5719059109687805,0.7795810103416443,0.015554729849100113,0.5598649382591248,0.7483735084533691,0.022728199139237404,0.5435308814048767,0.753543496131897,0.02782246470451355,0.5325806140899658,0.7701160907745361,0.030966728925704956
sore_throat,0.4590405225753784,0.8627468347549438,-3.0237961823331716e-07,0.4318627715110779,0.7788333892822266,0.0017117020906880498,0.4458163380622864,0.6937790513038635,0.006093026604503393,0.4675122797489166,0.6336517333984375,0.010006203316152096,0.4680558443069458,0.5866336822509766,0.013897283934056759,0.5233317017555237,0.6656254529953003,0.014718115329742432,0.5416248440742493,0.6149358153343201,0.025269586592912674,0.5483483076095581,0.5883840322494507,0.028375841677188873,0.552628755569458,0.5726128220558167,0.028374239802360535,0.5531179904937744,0.7013779878616333,0.014805378392338753,0.54705810546875,0.6713060140609741,0.0280781127512455,0.5286429524421692,0.680415689945221,0.03065035119652748,0.5168125629425049,0.6988859176635742,0.029782991856336594,0.5667743682861328,0.7435318827629089,0.015424614772200584,0.560695469379425,0.707256019115448,0.024369673803448677,0.5413789749145508,0.7138368487358093,0.02591794729232788,0.527489960193634,0.7310323715209961,0.02409132570028305,0.5718787312507629,0.781741738319397,0.016458915546536446,0.56247478723526,0.7492132186889648,0.024867117404937744,0.5461898446083069,0.7517316341400146,0.030764341354370117,0.5343945026397705,0.7676129937171936,0.03412386775016785
sore_throat,0.4731966555118561,0.862086832523346,-2.696506840038637e-07,0.444465309381485,0.7782602310180664,0.0012012466322630644,0.4534603953361511,0.6891579031944275,0.004089586902409792,0.47078076004981995,0.6262469291687012,0.006532639265060425,0.4721353054046631,0.5780819058418274,0.008965125307440758,0.5304116010665894,0.6594333052635193,0.0112462742254138,0.5482231378555298,0.6059697866439819,0.019929854199290276,0.5584267973899841,0.5751171112060547,0.02177642099559307,0.5669533014297485,0.5517086386680603,0.02074827253818512,0.5608294010162354,0.6878839135169983,0.011183551512658596,0.5470204949378967,0.6612738370895386,0.022563133388757706,0.5288922786712646,0.6754941344261169,0.02439800463616848,0.5191945433616638,0.6965429186820984,0.023111147806048393,0.5754326581954956,0.7250664830207825,0.01175148505717516,0.5616758465766907,0.6944276690483093,0.01883576810359955,0.5435762405395508,0.7053518295288086,0.020134977996349335,0.5319508910179138,0.7237382531166077,0.018503079190850258,0.583093523979187,0.7593523263931274,0.012639755383133888,0.5703963041305542,0.7298562526702881,0.02026299014687538,0.5548663139343262,0.7371951341629028,0.02614891156554222,0.5438627004623413,0.7548936605453491,0.029777951538562775
sore_throat,0.47161558270454407,0.8589980602264404,-3.2932757676462643e-07,0.44467487931251526,0.7747884392738342,0.003349322360008955,0.45394769310951233,0.6877083778381348,0.007071656174957752,0.4699694812297821,0.6248486638069153,0.009792073629796505,0.47083351016044617,0.5774861574172974,0.012300555594265461,0.5288985371589661,0.6577247381210327,0.011873273178935051,0.5469833016395569,0.6054028868675232,0.01912047527730465,0.5575475096702576,0.5747761130332947,0.02057863213121891,0.5659513473510742,0.5523005127906799,0.019541550427675247,0.5604681372642517,0.6844093799591064,0.010465525090694427,0.5473054051399231,0.6606879830360413,0.01903391256928444,0.5280203223228455,0.6764068007469177,0.020393414422869682,0.5172024965286255,0.6973889470100403,0.01954277977347374,0.5763497352600098,0.7212598323822021,0.009921045042574406,0.5624820590019226,0.6913987994194031,0.015186511911451817,0.5443440675735474,0.7037304639816284,0.016925493255257607,0.5323070287704468,0.7235386371612549,0.01612764038145542,0.5844408273696899,0.7558305263519287,0.009904890321195126,0.5706185102462769,0.7280341982841492,0.016052693128585815,0.5544428825378418,0.7366518378257751,0.021921798586845398,0.5432897210121155,0.7561650276184082,0.025993267074227333
sore_throat,0.4720340669155121,0.8583544492721558,-3.298188744338404e-07,0.4449809789657593,0.7734656929969788,0.004166653845459223,0.45407289266586304,0.6868041157722473,0.00807767640799284,0.4701760709285736,0.6243653297424316,0.010709760710597038,0.470988005399704,0.5772251486778259,0.013054332695901394,0.5285259485244751,0.6571060419082642,0.013382944278419018,0.54606032371521,0.6058449149131775,0.021043002605438232,0.5564450025558472,0.5757501125335693,0.02249353565275669,0.564649760723114,0.5535259246826172,0.021370287984609604,0.5602545142173767,0.6833646297454834,0.011474024504423141,0.5465168356895447,0.6620238423347473,0.020507819950580597,0.5275146961212158,0.6782454252243042,0.02159496396780014,0.5168740749359131,0.6990237236022949,0.020458349958062172,0.5763412117958069,0.7201756238937378,0.010456840507686138,0.561622679233551,0.6928938627243042,0.016245482489466667,0.5439382791519165,0.7059100866317749,0.017779504880309105,0.5323059558868408,0.7255055904388428,0.01671467535197735,0.584632396697998,0.754891574382782,0.009980877861380577,0.5707590579986572,0.7291841506958008,0.016793392598628998,0.555137038230896,0.7384930849075317,0.022804345935583115,0.544426441192627,0.7578887343406677,0.02685546688735485
sore_throat,0.47699180245399475,0.8529430031776428,-3.28124457382728e-07,0.44947171211242676,0.7678424715995789,0.0037150613497942686,0.4585583806037903,0.6784708499908447,0.007899796590209007,0.47355130314826965,0.6151600480079651,0.01184195838868618,0.4715496301651001,0.5685478448867798,0.015370211564004421,0.536635160446167,0.6518275737762451,0.011288352310657501,0.5491726398468018,0.5969865322113037,0.02263786643743515,0.5546201467514038,0.5663852691650391,0.026439271867275238,0.5598997473716736,0.5445994734764099,0.02678864821791649,0.5676105618476868,0.6797844171524048,0.011877862736582756,0.5482157468795776,0.6551705002784729,0.028469696640968323,0.5281470417976379,0.6691811680793762,0.032697636634111404,0.5182761549949646,0.6895861029624939,0.031945694237947464,0.5816414952278137,0.7179111242294312,0.013746080920100212,0.5619735717773438,0.689587414264679,0.026289749890565872,0.5428401827812195,0.7010469436645508,0.028164489194750786,0.5307116508483887,0.7196688652038574,0.025330714881420135,0.5877478718757629,0.7530756592750549,0.016231926158070564,0.5690063834190369,0.7277557253837585,0.02820543944835663,0.5530382990837097,0.7362452745437622,0.034797802567481995,0.5420013666152954,0.7545535564422607,0.03790314495563507
sore_throat,0.4796147644519806,0.8461287021636963,-3.145548816974042e-07,0.45261043310165405,0.7604526281356812,0.0037936235312372446,0.4607715606689453,0.6735153794288635,0.006364264525473118,0.47555771470069885,0.6097465753555298,0.0080625144764781,0.4721006751060486,0.5623705983161926,0.009387715719640255,0.5379408001899719,0.643803596496582,0.012304198928177357,0.5517991781234741,0.5902196764945984,0.021995017305016518,0.5585717558860779,0.5598424673080444,0.02459367923438549,0.5645701885223389,0.5364951491355896,0.024030406028032303,0.5695211887359619,0.6720563173294067,0.011335346847772598,0.5525104999542236,0.6483887434005737,0.02425340563058853,0.5331254601478577,0.6655272245407104,0.027514638379216194,0.5232921838760376,0.6875667572021484,0.026909463107585907,0.584558367729187,0.7102453708648682,0.011410563252866268,0.5679208040237427,0.6821755766868591,0.020488616079092026,0.5494886636734009,0.6965746283531189,0.022653354331851006,0.5386136174201965,0.7161579132080078,0.02095618285238743,0.5919034481048584,0.7456441521644592,0.012078830040991306,0.5770745277404785,0.7208471298217773,0.02180509641766548,0.5616465210914612,0.7317131757736206,0.028675472363829613,0.5521494746208191,0.7507117986679077,0.03251967579126358
